sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
6249bc48bcc9359e48cd5fb826a00ba485def6f0,False,1,2,136,84,68.0,1,359,358,0.6376811594202898,0.7318840579710145,1.0,387,82,20,6,":sparkles: feat: add liveness and readiness checks (#2509)

* :sparkles: feat: add liveness and readiness checkers

* :memo: docs: add docs for liveness and readiness

* :sparkles: feat: add options method for probe checkers

* :white_check_mark: tests: add tests for liveness and readiness

* :recycle: refactor: change default endpoint values

* :recycle: refactor: change default value for liveness endpoint

* :memo: docs: add return status for liveness and readiness probes

* :recycle: refactor: change probechecker to middleware

* :memo: docs: move docs to middleware session

* :recycle: refactor: apply gofumpt formatting

* :recycle: refactor: remove unused parameter

* split config and apply a review

* apply reviews and add testcases

* add benchmark

* cleanup

* rename middleware

* fix linter

* Update docs and config values

* Revert change to IsReady

* Updates based on code review

* Update docs to match other middlewares

---------

Co-authored-by: Muhammed Efe Cetin <efectn@protonmail.com>
Co-authored-by: Juan Calderon-Perez <835733+gaby@users.noreply.github.com>
Co-authored-by: Juan Calderon-Perez <jgcalderonperez@protonmail.com>",1704302038
738e062d5bde6128c6c9d6d4a4a24842432f325c,False,1,1,16,16,16.0,0,86,86,1.0,1.0,1.0,8023,1158,90,0,"Addition of Locals Function with Go Generics as an Alternative to c.Locals (#2813)

* Add type-specific local value handling with generics in Ctx

Introduced a new function, Locals, that utilizes Go's generics to handle and retrieve type-specific local values within a request context. This enhancement provides more accurate data type control within the context. Included are tests for generic and custom struct use-cases to ensure the function performs as expected.

* Update documentation for Go generics in Locals method

Added documentation to explain the new version of the Locals method that uses Go's generics feature. This version allows for better control of data types when manipulating and retrieving local values within a request's context. Examples are provided, along with a caution on using correct data types to prevent a runtime panic.

* update ctx.md

* Correct indentation in API documentation

* Refactor Locals function and add new test case

* Refactor Locals function and add new test case

---------

Co-authored-by: Deza Farras Tsany <deza.ftsany@gmail.com>",1706523991
d00f0b834830f7d57f194e59519f3604201e5068,False,1,1,27,27,27.0,4,101,97,0.4423076923076923,1.0,1.0,1241,197,40,1,✨ feat: add Reset method to Session struct in session middleware (#2654),1696252775
d7b36cde54a0a5f96f0fb0fe0e9030bd506f1305,False,1,1,2,2,2.0,5,6,1,0.0,1.0,1.0,133,33,5,0,":bug: requestid.Config.ContextKey is interface{} (#2369)

requestid.Config.ContextKey is interface{}

Consistent with c.Locals(key inteface{}, ...).
Fixes #2356",1678819030
c7c37d9b504f530a23ee1b03df872e8e0f17002f,False,1,9,829,163,92.11111111111111,110,3191,3081,0.29959040374488005,0.6904622586307783,0.9648917495611469,3206,549,134,31,":recycle: refactor: merge some external middlewares to core (#2453)

* :recycle: refactor: merge adaptor, helmet, keyauth, redirect, rewrite middlewares to core

* fix linting issues

* fix linting issues

* fix linting issues

* update",1683698509
687717f113b6220c97584700e3ecf1cc1c34a3e9,False,1,10,562,94,56.2,245,317,72,1.0,0.8888888888888888,1.0,2974,557,121,10,🛠 separate config,1605099796
8bd50de610daea2c43eb8eb1aa8d24c47e255add,False,1,11,754,143,68.54545454545455,393,546,153,0.803921568627451,1.0,1.0,8158,1538,322,17,🧹 housekeeping,1605099267
053dfd383d93e6bc139c083884ad273ed4695312,False,1,2,365,254,182.5,174,199,25,0.0,0.0,1.0,1163,199,43,9,🩹 fix crsf middleware,1605104735
adcf92dec1f1299d029fcdb962dfec582f10f52d,False,1,6,474,149,79.0,0,894,894,0.40159045725646125,0.558648111332008,0.9761431411530815,4530,906,160,16,"🚀 Feature: Add idempotency middleware (v2 backport) (#2288)

* 🚀 Feature: Add idempotency middleware (#2253)

* middleware: add idempotency middleware

* middleware/idempotency: use fiber.Storage instead of custom storage

* middleware/idempotency: only allocate data if really required

* middleware/idempotency: marshal response using msgp

* middleware/idempotency: add msgp tests

* middleware/idempotency: do not export response

* middleware/idempotency: disable msgp's -io option to disable generating unused methods

* middleware/idempotency: switch to time.Duration based app.Test

* middleware/idempotency: only create closure once

* middleware/idempotency: add benchmarks

* middleware/idempotency: optimize strings.ToLower when making comparison

The real ""strings.ToLower"" still needs to be used when storing the data.

* middleware/idempotency: safe-copy body

* middleware/idempotency: backport to v2",1673595530
28be17f929cfa7d3c27dd292fc3956f2f9882e22,False,1,1,2,2,2.0,6,5,-1,1.0,0.0,0.0,131,33,5,0,"Revert "":bug: requestid.Config.ContextKey is interface{} (#2369)"" (#2742)

This reverts commit d7b36cde",1701092149
2374cad3cd109d3bf33f5863e6eb14c32de1882e,False,1,1,2,2,2.0,28,28,0,,,,651,130,28,0,"📄 docs: improve csrf docs (#2726)

* docs: improve csrf docs

- fix issues with `X-Csrf-Token` capitalization inconsistency.
- reduce redundancy and repetition.
- improve grammar.

* docs: update middleware description

* docs: within vs in

* docs: deleting tokens

* docs: MUST

* docs: add colon

* docs: all modern browsers

* docs: patterns

* docs: improve phrasing of pattern options",1700134471
db10fd233e855208b8235a38b10617b60288243d,False,1,1,3,3,3.0,0,3,3,0.0,1.0,1.0,546,101,20,1,👷 set cors's default values,1600242359
c4d2876d64590bb6ddfbcc9c21253c927f35dbca,False,1,1,4,4,4.0,4,44,40,0.125,1.0,1.0,591,111,24,2,"🐛 fix(cors): Changed condition for 'AllowOriginsFunc' (#2423)

🐛 fix(cors): Changed condition for 'AllowOriginsFunc' to check against default config value of 'AllowOrigins'",1682077073
5316f0823db2a36326f379772a26ceca4d64565d,False,1,2,269,141,134.5,46,344,298,0.45408163265306123,0.4744897959183674,1.0,9097,1353,150,2,"🚀 Make IP validation 2x faster (#2158)

* 🚀 Make IP vallidation 2x faster

* Add tests for IP validation

* phrasing & linter fix

* change test assert function

That was a surprise that testing style in gofiber/utils and in gofiber/fiber/utils are different 😳",1666087163
b9e93ccd4abfcdb8efd7dc352d9320071ce7c898,False,1,1,4,4,4.0,6,376,370,0.1875,0.9930555555555556,1.0,437,65,12,2,"Fix Sliding Window limiter when SkipSuccessfulRequests/SkipFailedRequests is used. (#2484)

* Fix Sliding Window limiter when SkipSuccessfulRequests/SkipFailedRequests is used.

* Add tests.

* Fix linter.

---------

Co-authored-by: Oleg Bakumenko <Bakumenko.Oleg@wb.ru>",1685599231
d736d3a64433385b0fc0189e16a36a2f4facb67d,False,1,1,2,2,2.0,5,48,43,0.0,1.0,1.0,3345,551,46,1,":bug: bug: fix path checking on route naming (#2676)

* :bug: bug: fix path checking on route naming

* fix several tests

* fix several tests",1697439773
c955d76f5d45a251fde2197deef59a6ec07e6aa1,False,1,3,70,39,23.333333333333332,21,121,100,0.125,0.3611111111111111,1.0,6620,1036,154,4,":bug: bug: fix middleware naming and returned values of group methods (#2477)

* Bug fix: route names not updating

* fixed lint error

* updated tests with renaming edge case

* fix group naming partially

* add todo

* fix todo

* fix todo

---------

Co-authored-by: Muhammed Efe Çetin <efectn@protonmail.com>",1685962851
c3b151a1fe058abd91650cdd905e63dbf2409165,False,1,1,22,22,22.0,1,36,35,1.0,1.0,1.0,9021,1302,106,0,"🔥 Feature: add queryBool parser (#2329)

* 🔥 Feature: add queryBool parser

* 🩹 pass linter",1675953189
c42af6d2ca374c3e209a0e18bde7a5bd1276483b,False,1,1,22,22,22.0,2,92,90,0.2361111111111111,1.0,1.0,7899,1142,312,1,":sparkles: feature: support adding queries to RedirectToRoute (#1858)

* Support adding queries for RedirectToRoute method.

* fix security check.

* ✨ feature: support adding queries to RedirectToRoute

Co-authored-by: wernerr <rene@gofiber.io>",1650029559
5175222c03cf81eef64fbe25adc7a154ad396789,False,1,1,31,31,31.0,52,6,-46,1.0,0.0,0.0,5002,734,67,0,🚀 remove `&` to improve ctx.JSON(😭),1594456552
fefc5338347dacf29b007584b1f0e4f515a0799e,False,1,17,531,205,31.235294117647058,42,865,823,0.5267175572519084,0.9211195928753181,1.0,18045,3118,582,79,"🚀 Add Logger interface and fiberlog (#2499)

* add log for fiber

* replace log in fiber

* add Log use to adapt for log libraries

* Update app.go

Co-authored-by: Tomás Warynyca <41587659+tomaswarynyca@users.noreply.github.com>

* wip: add log docs

* add WithLogger use to print key and value

* remove CtxLogger and add WithContext use to bind Context

* fix errcheck

* fix errcheck

* update log.md

---------

Co-authored-by: Tomás Warynyca <41587659+tomaswarynyca@users.noreply.github.com>",1687760217
937713e41e7a7967e9465f3a1ab126699efefd2a,False,1,5,781,509,156.2,30,1116,1086,0.30364963503649633,0.47737226277372263,1.0,11070,1673,429,38,":sparkles: feature: bind support for render (#1754)

* Bind support for Render.

* update

* fix tests

* split Pass-locals-to-views & Bind from Render

* update comments.

* add benchs.

* Update ctx.go

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>

* Update ctx.go

* optimize

* switch dictpool.

* ✨ feature: bind support for render
- improve performance

* ✨ feature: bind support for render
- improve performance

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>
Co-authored-by: wernerr <rene.werner@verivox.com>
Co-authored-by: wernerr <rene@gofiber.io>",1644702744
82d103941660342d8c5f6aea87b7f0fbbd45cba3,False,1,2,25,20,12.5,0,83,83,0.5932203389830508,0.8813559322033898,1.0,11306,1693,409,2,"✨feature: Pass all locals to ctx.Render (#1693)

* ✨feature: Pass all locals to ctx.Render

* add test case for render using locals

* Added option PassLocalsToViews to enable pass locals to render

The option PassLocalsToViews is set to disabled by default

* Added a check to see if the ctx bind already contains the value

* Added a test for ctx render with locals and binds.",1643009386
da1877f16c77fae54e4fac6cb32f8dbaec45d1c1,False,1,1,1,1,1.0,2,11,9,0.0,1.0,1.0,5663,807,50,0,🏗️ chore: enable decoder's ZeroEmpty by default (#1285),1621259196
1dea615ddf636a7ffb786d1225a929e357e986d2,False,1,2,13,7,6.5,10,80,70,0.17307692307692307,1.0,1.0,12488,1858,150,2,":fire: add config to enable splitting by comma in parsers (#2560)

* :fire: add config to enable splitting by comma in parsers

:fire: add config to enable splitting by comma in parsers

* optimize if statements, remove escape char support

optimize if statements, remove escape char support

* update",1692603842
2e7e879d6f69902d06b4759a5f31a083968faa40,False,1,1,16,16,16.0,1,159,158,0.803030303030303,1.0,1.0,2241,324,73,4,"feature: allow preloaded certs with prefork (#2351)

* allow preloaded certs with prefork

* add to documentation

* add comments for ListenMutualTLSWithCertificate

* add test for WithCertificate

* Update benchmark.yml

* Update benchmark.yml

* Update benchmark.yml

* Update benchmark.yml

* Update benchmark.yml

* Update benchmark.yml

---------

Co-authored-by: RW <rene@gofiber.io>",1678100621
c08568e247a0847fac0a496cee007c9b6072f1ad,False,1,1,18,18,18.0,3,55,52,0.2962962962962963,0.14814814814814814,1.0,1105,175,35,2,"🔥 feat: expiration per session (#1363)

* feat(middlewares): expiration per session

* test(middlewares): session with expiration

* docs(middlewares): session

* chore: apply suggestions from code review",1623580759
8a605c67d1313ad10a8dd22f9ab8c661c352645a,False,1,1,28,28,28.0,15,15,0,,,,8608,1250,104,4,":adhesive_bandage: bug: use `app.getString, app.GetBytes` instead of `utils.UnsafeString, utils.UnsafeBytes` in `ctx.go` (#2297)

* :adhesive_bandage: bug: use `app.getString, app.GetBytes` instead of `utils.UnsafeString, utils.UnsafeBytes` in `ctx.go`

* fix Test_Client_Debug",1673787413
2703e92c5d7774743b160519158e713dcfcb0e8d,False,1,2,36,28,18.0,1,81,80,0.034482758620689655,1.0,1.0,8533,1409,148,2,"✨ Added decompression cases for Body function (#1402)

* Added decompression cases for Body function

* Fixed signature of Body() function

* Removed regex, added Header.Peek

* Added test case with compression

* Added Benchmark, moved compression names to helpers and made them constants

* Added long brotli as a constant

* Update ctx.go

improve Body function

* Update ctx.go

improve performance

* Fixed formatting

* Update helpers.go

Co-authored-by: RW <rene@gofiber.io>",1624513641
d87065f5f2e81e47642da8bcb4d81ea088ca88d5,False,1,1,29,29,29.0,0,165,165,0.04918032786885246,1.0,1.0,8886,1267,92,1,"🚀 FEATURE: add queries function (#2475)

* 🚀 FEATURE: add queries method

* 📚 DOCS: add documents for queries method.

* 🩹 Fix: fix wrap error returned from Queries function

* 🚨 tests: add url encoded tests

* 🔥 feature: add url encoded support for queries

* 🩹 Fix: fix wrap error returned from Queries function

* ♻️ Refactor: change error message of url.QueryUnescape

* ♻️ Refactor: refactor of mapping key and value queries

* 🚨 Test: Validate to fail parse queries

* 🚨 Test: Add benchmark test for Queries

* 🩹 Fix: remove parsing for encoded urls

* ♻️ Refactor: change string function to c.app.getString fucntion

Co-authored-by: cmd777 <83428931+cmd777@users.noreply.github.com>

* ♻️ Refactor: change name of benchamark function ctx queries

Co-authored-by: leonklingele <git@leonklingele.de>

* ♻️ Refactor: remove empty lines

Co-authored-by: leonklingele <git@leonklingele.de>

* Revert ""♻️ Refactor: change string function to c.app.getString fucntion""

This reverts commit 28febf9e602bb13f0761169c26f264e4687da660.

* 📚 Docs: add documents for queries method

* 🚨 Tests: add more tests for queries function

* ♻️ Refactor: change string function to c.app.getString function

* 🚨 Tests: add more test for queries function

* 📚 Docs: add more documents to queries function

---------

Co-authored-by: cmd777 <83428931+cmd777@users.noreply.github.com>
Co-authored-by: leonklingele <git@leonklingele.de>",1686549117
3d39b82aad8be450cfbdc5352cdb36f5a9d76bd9,False,1,2,12,8,6.0,4,8,4,0.0,0.0,1.0,1378,222,50,3,logger: adjustment for the new Done function - use nil instead of empty func,1668774237
5e37126352ec03935aef2866d1e9c2d2c63d3b71,False,1,2,24,14,12.0,9,15,6,0.0,0.0,1.0,2037,336,87,4,"Improvements for logger middleware (#1645)

* Add NO_COLOR compatibility.

* Use /dev/stdout as default output stream.

* Fix coloring with custom formats.

* Fix tests.",1638775296
291fb6e444e8c6d058fd7d27a7c96e4b869d6b86,False,1,1,16,16,16.0,6,29,23,0.1111111111111111,1.0,1.0,620,95,25,4,:bug: bug: fix mounting when mount prefix is `/` (#2227),1668950802
61b449606716cb1da1a78f9ffaf81d5395ca61b2,False,1,2,16,14,8.0,6,28,22,1.0,1.0,1.0,5801,1089,130,2,"Track Configured Values (#2221)

* WIP: Use Parent Error Handler on Mount

* Add suggested boolean guard

* Move flag to App

* Move to copy of config as configured

* Apply the same trick to customMethod",1668510791
f114aad4290bfbb1c6e86e7be4947dce4f4616f9,False,1,1,112,112,112.0,0,112,112,1.0,1.0,1.0,670,71,15,2,"Separate group file

Co-Authored-By: RW <renewerner87@googlemail.com>",1590218826
68d3b773bc41836669f77c1a5a6ae4017c29e4f4,False,1,6,55,32,9.166666666666666,3,600,597,0.0,0.9791666666666666,1.0,14126,2327,497,6,"Add route naming feature. (#1650)

* Add route naming feature.

* Update basicauth_test.go

* Fix gosec issues.

* Change RoutaName -> Name

* Fix race conditions.

* Update READMEs.",1640696644
581af0052dd4534b3291b45f40f31d920f6f9084,False,1,3,62,35,20.666666666666668,29,40,11,1.0,1.0,0.75,6158,949,224,6,":bug: bug: fix naming of routes inside groups (#2199)

* :bug: bug: fix naming of routes inside groups

* fix tests

* bug: fix naming of routes inside groups

Co-authored-by: René Werner <rene@gofiber.io>",1668006196
2aef5f8e0132ee20275ec4657846708ba479597e,False,1,2,27,15,13.5,5,114,109,0.2,0.9333333333333333,1.0,708,127,24,2,"limiter middleware new options: SkipFailedRequests, SkipSuccessfulRequests (#1542)",1632816629
9c37b4c1c5679bf0d03f2bd441799acc3f100fb2,False,1,1,25,25,25.0,10,48,38,0.20689655172413793,0.8620689655172413,1.0,409,66,13,2,"Fix limit middleware skip options (#1568)

* fix limit middleware skip options

* fix limiter middleware remaining count

* used constant StatusBadRequest instead of int 400",1633969897
d8961a7ed9adadda6876536edd3db72abf0669a3,False,1,1,32,32,32.0,9,37,28,0.0,0.5789473684210527,1.0,5504,796,50,1,"🐛 Fix (*Ctx).Accepts

Co-authored-by: Fenny <fenny@gofiber.io>
Co-authored-by: navossoc <navossoc@gmail.com>",1603562773
d59282db20685ae42c5adf67ec6f2706b0dd461f,False,1,1,306,306,306.0,124,182,58,0.5590551181102362,0.35170603674540685,0.0,4379,641,66,13,"Improve performance

- Move ctx pool to *App
- Improve performance on most methods
- Introduce gofiber/utils

Co-Authored-By: RW <renewerner87@googlemail.com>",1590218790
b9bdc0d4a83238223bd77651981cfa4f3dfc0a15,False,1,3,179,126,59.666666666666664,90,166,76,0.4,1.0,1.0,4883,731,166,8,🚀 compress same route's handler,1595266194
09116ae22be7e9fa7e792b419c279e29eebf588a,False,1,2,25,23,12.5,9,16,7,0.0,0.0,1.0,4572,841,135,2,Add 405 Support,1592729223
b872361da9dbfd4faee78180c4354f23ecdfe660,False,1,4,348,146,87.0,193,163,-30,0.625,0.625,0.0,8163,1291,329,28,Strong type app.METHODS,1582794626
44d739496d5f5791a2afbed4c1fca6d83edfe8fc,False,1,3,57,30,19.0,9,69,60,0.12195121951219512,1.0,1.0,6027,1069,186,4,Add 405 Method Not Allowed,1592666808
8ea25a79b9cd8dd4810abc5ee6df48667f9eadd7,False,1,5,927,462,185.4,457,1583,1126,0.7411444141689373,0.8937329700272479,1.0,11204,1987,379,25,"💥 v1.9.4 (#341)

* Update router.go

Co-authored-by: Fenny <fenny@protonmail.com>",1588872501
7c83e38757558e70dcc6c5d0a2a5db19683e2a81,False,1,1,47,47,47.0,86,167,81,0.7166666666666667,1.0,0.75,128,26,6,4,"🔥 Update: add timeout context middleware (#2090)

* 🔥 Feature: add timeoutcontext middleware

* move timeoutconext to timeout package

* remove timeoutcontext readme.md

* replace timeout mware with timeout context mware

* Update README.md

* Update README.md

* update timeout middleware readme

* test curl commands fixed

* rename sample code title on timeout middleware

Co-authored-by: RW <rene@gofiber.io>",1663336982
c5792a3953447f41086f41cb35e0b190e3320c4f,False,1,1,13,13,13.0,7,49,42,0.36,1.0,1.0,207,41,8,2,📦 Add the request ID to locals,1603307652
89fdbcf036da5461d778a4030bc5642dbcd3e1b8,False,1,5,28,9,5.6,10,18,8,,,,2824,485,125,5,"Improve errors handling (#1381)

* replace `fmt.Errorf` to `errors.New`

* changed once `Sprintf` to `Join`",1623575502
ecdda95e15b883c2ad137e8e66062b7daf0bc6ab,False,1,6,475,185,79.16666666666667,104,457,353,0.22134387351778656,0.23715415019762845,0.9762845849802372,3113,554,119,20,💼 implement Storage,1603848587
67dfa179030d6e44d0190437b7ee803de96e2d38,False,1,5,657,396,131.4,1,663,662,0.512396694214876,0.6584022038567493,1.0,8601,1492,104,34,📦 vendor fwd,1603755238
66d2e7deda2586eaa4e3724390e33edab8b07d30,False,1,3,219,135,73.0,79,337,258,0.2318181818181818,0.5681818181818182,1.0,1343,244,49,11,📦 Switch to fiber.Storage and msgp,1603747530
2517944c80e7f02aeac49889c552493f88ba43c6,False,1,2,315,297,157.5,12,563,551,0.05454545454545454,0.5909090909090909,0.9886363636363636,5527,1068,249,5,":sparkles: feature: route constraints  (#1998)

* Segment parameters constraints and determining it's type

* add parsing for constraints.

* fix tests

* add tests, benchs & some fixes.

* fix regex & datetime tests.

* clean up constraint parser, multiple constraint support.

* update

* regex customization.

* constants, remove variadic methods.

* add some benchs, refactor constraint check funtion.

* more readable conditions

* fix tests

* precompile regex

* precompile regex when parsing the route

* update comments
Co-authored-by: wernerr <rene@gofiber.io>

Co-authored-by: Mohab Abd El-Dayem <mohab.m.mohamed@gmail.com>
Co-authored-by: RW <rene@gofiber.io>",1660629950
7be78406cb72cc36252c2e7ff4f477572e05953a,False,1,15,891,245,59.4,2,949,947,0.7266811279826464,0.7093275488069414,0.9761388286334056,4153,656,138,51,🔐 use uuid v4 in session,1606743070
7609117cec68f23c74f0489d412d5bcc610dd718,False,1,9,36,12,4.0,23,23,0,,,,21798,3408,837,16,"Improved some conditions  (#1386)

* simplify `u <= (1<<7)-1` to `u < (1 << 7)`

* It's not recommended to use `len` for empty string, we can check with string with """"

* It's not recommended to use `len` for empty string, we can check with string with """"

* It's not recommended to use `len` for empty string, we can check with string with """"

* It's not recommended to use `len` for empty string, we can check with string with """"

* Instead Bool comparison can using simplified bool check if !var = false checking

* Unnecessary use of fmt.Sprintf for value without format

* For check condition two value not required ! method

* nil check may not be enough for slice, better check with len

* function parameters combined

* When the form returns error information, the text content should not start with a capital letter or end with a punctuation mark

* error var invalidPath should have name of the form errFoo, It is recommended that the error variables that are part of an API should be named

* change to condition len(x), it's faster https://github.com/gofiber/fiber/pull/1386#discussion_r652369520

* Update write.go

* Update write_bytes.go

* Update store.go

Co-authored-by: RW <rene@gofiber.io>",1623960239
9dfdea45c174cc8bb95af39636db22f9e211f7ed,False,1,14,115,37,8.214285714285714,72,43,-29,1.0,0.6666666666666666,0.3333333333333333,15423,2355,556,10,":broom: :bug: fix some warnings, go-ole on mac os (#2280)

* :broom: fix some warnings

* :bug: fix go-ole on mac os",1672575398
691d2e6ad5c565eea26676a04064cf99fd515b84,False,1,10,61,17,6.1,206,201,-5,,,,30052,4550,891,20,":wastebasket: deprecate: go 1.14 & go 1.15 support deprecation (#2172)

* :wastebasket: deprecate: go 1.14 & go 1.15 support deprecation
https://github.com/valyala/fasthttp/pull/1379

* fix tests",1666777910
ea6cca7a0549de73c011a5370c41f38b6d627d70,False,1,21,6866,1363,326.95238095238096,0,6976,6976,0.3258687258687259,0.4674388674388674,0.8906048906048906,32332,5300,1014,219,🎫 add msgp,1603671124
3242e5b151ae84d66b77b31318deedbabc6d5c3f,False,1,1,4,4,4.0,2,2,0,,,,5486,796,50,1,"🚀 allow incase-sensitive ctypes in bodyparser

Co-Authored-By: Mones Zarrugh <11161902+moneszarrugh@users.noreply.github.com>",1607644772
51986b2e7c183e4b9fe11318be0b232fcbc79a68,False,1,1,569,569,569.0,0,1205,1205,0.7817258883248731,0.9124365482233503,0.9670050761421319,2118,355,80,44,🔥 Fiber Client poc,1613639200
d6f717148ae30e0ecfa1bf6ba4e7fe781951e3eb,False,1,5,52,30,10.4,15,39,24,1.0,1.0,1.0,9711,1636,208,13,🛠 correct convert naming,1601202137
d6d831e2b114cede70fb040536845b2b35f9dc64,False,1,4,19,7,4.75,10,9,-1,,,,12049,1950,274,8,👷 fix lint,1606715353
aef7ea53b32aa336b7c41cb1ca1a5faa816be784,False,1,2,77,46,38.5,49,80,31,0.0,0.631578947368421,1.0,5697,1089,253,4,":bug: bug: fix route constraints problems (#2033)

* :bug: bug: fix route constraints problems

* escape support for data

* exactLen -> len",1661516166
eee279bdb3850c1e9365c94776a3eaf898d19e37,False,1,2,41,27,20.5,33,100,67,0.19148936170212766,1.0,1.0,11134,1662,402,3,"Fix using IP ranges in config.TrustedProxies (#1607) (#1614)

* Fix using IP ranges in config.TrustedProxies (#1607)

* Add tests

* Remove debugging var

* Remove tests

* Update test

Co-authored-by: RW <rene@gofiber.io>",1640971959
cdbcfbec17ac49421dae5ed8225532b5f52ce79d,False,1,2,32,21,16.0,1,72,71,1.0,1.0,1.0,4519,708,147,3,"🔥 Feature: add IP ranges support to config.TrustedProxies (#1602)

* feat: add IP ranges support to config.TrustedProxies

* Added config example to README and moved IncrementIPRange to utils.",1635374799
d3c212208613089a82434c1c1bb67ee757c31529,False,1,1,7,7,7.0,1,10,9,0.5714285714285714,1.0,1.0,881,111,27,1,Fix route naming when to use group in group. (#1736),1643466361
ee65ea5babbfd8dd7b15c8f626a08f728f8cf99e,False,1,75,34195,4855,455.93333333333334,39148,15,-39133,0.8822771067987515,0.8426516487990229,0.784299090785724,16491,2489,609,751,":broom: Use encoding/json (#1851)

* remove goccy/go-json

* fix tests.",1649839533
637f0c1bba3ef6800d1267af4ad63667ba5a8807,False,1,1,14,14,14.0,1,37,36,0.36666666666666664,1.0,1.0,797,99,24,1,Fix: error handler of app and its sub apps not saved when mounted in group (#1649),1640696735
f1710ea1b648956eb87e163ec6bace4dcfb40ae4,False,1,1,2,2,2.0,1,20,19,1.0,1.0,1.0,611,71,18,1,fix the unnecessary pass through for routes with groups,1592556855
2cfc1b15462f3ab418b526dd5fdeec99f905602d,False,1,4,21,8,5.25,9,12,3,0.0,0.0,1.0,6959,1200,223,4,"👷 Extract ""USE"" to a global const variable",1594569262
95abdacba071c788f72bee02673b41c65c0e3004,False,1,3,34,19,11.333333333333334,6,147,141,0.1590909090909091,1.0,1.0,11098,1641,420,3,":sparkles: feature: add XML to context. (#2003)

* :sparkles: feature: add XML to context.

* Update app.go",1660629935
f9e6ea81034e80ca09dd5de2ce8891454a871f92,False,1,3,23,9,7.666666666666667,13,10,-3,1.0,1.0,1.0,4814,728,166,4,🖇 Cleanup router chaining,1595158586
4d65e88a2c3d0d3ec6be46feb2c7996bd710ec61,False,1,1,6,6,6.0,0,6,6,0.0,0.0,1.0,5071,787,171,1,"Spliting dump request to add Query (#1909)

Spliting []dump into dumps, and editing the dump[1] to = req.URL.String(), so we can tests itens that depends on querys from the request.",1655051581
e49880c5d6ac4abee7d5a0fbda857ebef01bc21f,False,1,1,5,5,5.0,58,71,13,1.0,1.0,1.0,2127,309,71,2,":art: Fix padding around app name in startup message when containing non-ascii characters (#1987)

* Fix padding around app name in startup message when it contains non-ascii characters

* fix conflict, allow ending space only for odd length strings

* move startup message tests to listen_test.go",1659349009
ea129d02ab4cf3eb73db905e6cf27d13832aea9a,False,1,2,106,67,53.0,4,102,98,0.2916666666666667,0.125,1.0,1744,307,83,5,"🎨 add colors to default format

Co-Authored-By: Yuil Tripathee <28005756+YuilTripathee@users.noreply.github.com>",1601404810
4f7816774b85edf70d54e2a65c9669734a385f9f,False,1,2,10,6,5.0,3,7,4,0.0,0.0,1.0,2325,359,80,3,":art: Add black colors to default overriding function (#1993)

* Fix padding around app name in startup message when it contains non-ascii characters

* fix conflict, allow ending space only for odd length strings

* move startup message tests to listen_test.go

* add black color to defaultColors overriding function, fix (again) padding in startupMessage",1659442994
a09daabfee8df2e55c735e20acff026ff95b056f,False,1,7,22,8,3.142857142857143,11,11,0,,,,20676,3333,634,0,⚡ move utils to internal,1600068288
0dc67e80d2e420edcda9d89204c65d9bbeaa6d25,False,1,5,82,50,16.4,58,60,2,0.0,0.0,1.0,17818,2830,480,15,"Moves .getBytes and .getString from package variable to App instance variable, avoiding data race when creating a new App.",1620246266
b1b490645e1de65ed999f458757b91a2f2248f32,False,1,12,1313,205,109.41666666666667,1300,38,-1262,0.4465065502183406,0.31222707423580787,0.0,1636,285,52,115,"Fix session middleware (#1235)

encoding/gob for session middleware",1616754295
e1078f87167eb2beb0a341638f2af91b6150c3f2,False,1,14,1744,365,124.57142857142857,458,1412,954,0.719047619047619,0.9507936507936507,0.9396825396825397,11588,1405,325,125,🩹 fix #1030,1606388743
adcb1f2bf1531eefae05895bb6fb2331837de8da,False,1,3,61,44,20.333333333333332,26,84,58,0.0,0.05714285714285714,1.0,12740,2026,490,7,"v3: fix benchmark results (#1982)

* v3: fix benchmark results

* v3: fix benchmark results

* Fix Benchmark_Router_Github_API

* reduce duplicated tests run actions

* reduce duplicated tests run actions

* fix some benchmarks

Co-authored-by: wernerr <rene@gofiber.io>",1659873181
dfa24a09587731cdb3ee529b09df956dbd12e13f,False,1,1,10,10,10.0,1,64,63,0.5087719298245614,1.0,1.0,7948,1143,315,1,add: params parse (#1964),1657021511
495d1b7cbf4930a309820cd60e8aebf25e77628f,False,1,1,29,29,29.0,16,13,-3,1.0,1.0,0.0,5276,769,46,1,🚀 improve ctx.BodyParser performance,1594821656
